date,sales,category,price,quantity,date_year,date_month,date_day
2024-01-01,-0.7984590111817791,0,-1.7685866536042638,-1.4472262176329351,2024,1,1
2024-01-02,0.8448327638676554,1,-0.6156720723190007,-0.5325467261514453,2024,1,2
2024-01-03,-0.6808710487453258,0,4.1795667381843935e-16,0.3821327653300446,2024,1,3
2024-01-04,-0.328107161435966,2,0.5254780744633514,0.036587179659259464,2024,1,4
2024-01-05,-0.4456951238724193,1,-0.0039214781676367265,1.2968122568115346,2024,1,5
2024-01-06,-0.5632830863088726,0,-0.8862540658859502,-0.16667492955884933,2024,1,6
2024-01-07,0.8448327638676554,2,1.1136997996088938,-0.8984185227440412,2024,1,7
2024-01-08,2.276833668914088,1,1.7019215247544361,1.8456199517004284,2024,1,8
2024-01-09,-0.6103182712834538,0,-0.4156766857695164,0.19919686703374662,2024,1,9
2024-01-10,-0.5397654938215819,2,0.34901155691968866,-0.7154826244477432,2024,1,10
